id	제목	제안분류	확신도	구간정밀도	근거	비고
P07290	戲作徘諧體二絶句。贈別戒淨沙彌。兼寄希安上人。兩師時共住南漢山寺。	송별(farewell)	77	82%	title	제목보정
P07291	戲作徘諧體二絶句。贈別戒淨沙彌。兼寄希安上人。兩師時共住南漢山寺。 其二	송별(farewell)	77	82%	title	제목보정
P07292	與京城流寓諸人。會于南宮子久草堂。	건물(structure)	71	82%	title	
P07293	與京城流寓諸人。會于南宮子久草堂。 其二	건물(structure)	71	82%	title	
P07294	與京城流寓諸人。會于南宮子久草堂。 其三	건물(structure)	60	52%	title	
P07295	奉簡李參判 命俊 昌期令公	한적(tranquility)	39	14%	term	
P07296	戲答竹陰趙參判怡叔書問	애상(sympathy)	69	52%	term	
P07297	因御史褒聞。有表裏之命。	유람(travel)	15	17%	term	
P07298	因御史褒聞。有表裏之命。 其二	애상(sympathy)	40	27%	term	
P07299	寄賀李洗馬子範登第	기증(donate)	97	94%	title	
P07300	奉簡善山趙善述使君	산악(mountain)	51	38%	title	
P07301	以銅鐵新造飮盞。寄贈沈秀才士安。	기증(donate)	97	94%	title	
P07302	善山趙使君善述。書致海松子。率題以謝。君去年春。曾惠靑魚。故篇內云。	도화(picture)	61	52%	title	
P07303	題辛忠義而善野居屋壁	도화(picture)	65	52%	title	
P07304	九月二十九日乙巳	한적(tranquility)	50	38%	term	
P07305	贈元明沙彌	기증(donate)	97	94%	title	
P07306	贈元明沙彌 其二	기증(donate)	97	94%	title	
P07307	府舍書懷	회고(reminiscence)	76	82%	title	
P07308	李判官汝涵，鄭參奉士閑。各携酒饌而來。留話三日。以詩謝之。時崇禎庚午孟冬十月之望也。	애상(sympathy)	44	27%	term	
P07309	十月二十八日。李判官汝涵，鄭參奉士閑。復携酒見訪。	송별(farewell)	18	17%	term	
P07310	以銅鐵新造飮盞。留贈南宮子久。	기증(donate)	97	94%	title	
P07311	發京城還江都道中。寄謝谿谷張判書 維 持國携酒出餞。兼示畸庵鄭舍人 弘溟 子容，白洲李參議 明漢 天章，雙溪李承旨 景奭 尙輔，再從姪澤堂 植 汝固。	기증(donate)	65	52%	title	
P07312	發京城還江都道中。寄謝谿谷張判書 維 持國携酒出餞。兼示畸庵鄭舍人 弘溟 子容，白洲李參議 明漢 天章，雙溪李承旨 景奭 尙輔，再從姪澤堂 植 汝固。 附次韻	유람(travel)	71	82%	title	차운(제목 donate 무시)
P07313	發京城還江都道中。寄謝谿谷張判書 維 持國携酒出餞。兼示畸庵鄭舍人 弘溟 子容，白洲李參議 明漢 天章，雙溪李承旨 景奭 尙輔，再從姪澤堂 植 汝固。 附次韻	유람(travel)	71	82%	title	차운(제목 donate 무시)
P07314	發京城還江都道中。寄謝谿谷張判書 維 持國携酒出餞。兼示畸庵鄭舍人 弘溟 子容，白洲李參議 明漢 天章，雙溪李承旨 景奭 尙輔，再從姪澤堂 植 汝固。 附次韻	유람(travel)	71	82%	title	차운(제목 donate 무시)
P07315	發京城還江都道中。寄謝谿谷張判書 維 持國携酒出餞。兼示畸庵鄭舍人 弘溟 子容，白洲李參議 明漢 天章，雙溪李承旨 景奭 尙輔，再從姪澤堂 植 汝固。 附次韻	유람(travel)	71	82%	title	차운(제목 donate 무시)
P07316	發京城還江都道中。寄謝谿谷張判書 維 持國携酒出餞。兼示畸庵鄭舍人 弘溟 子容，白洲李參議 明漢 天章，雙溪李承旨 景奭 尙輔，再從姪澤堂 植 汝固。 附次韻	유람(travel)	71	82%	title	차운(제목 donate 무시)
P07317	奉次畸庵鄭子容絶句韻	강해(water)	42	27%	term	
P07318	奉次畸庵鄭子容絶句韻 其二	인물(person)	38	14%	term	
P07319	奉次畸庵鄭子容絶句韻 其三	변새(frontier)	49	27%	term	
P07320	奉次畸庵鄭子容絶句韻 其四	불교(buddhism)	41	27%	term	
P07321	奉次畸庵鄭子容絶句韻 其五	애상(sympathy)	66	52%	term	
P07322	奉次畸庵鄭子容絶句韻 附原韻	유람(travel)	17	17%	term	
P07323	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。	애상(sympathy)	40	27%	term	차운(제목 donate 무시)
P07324	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。 其二	회고(reminiscence)	39	14%	term	차운(제목 donate 무시)
P07325	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。 其三	애상(sympathy)	17	17%	term	차운(제목 donate 무시)
P07326	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。 其四	변새(frontier)	45	27%	term	차운(제목 donate 무시)
P07327	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。 附次韻	유람(travel)	37	14%	term	차운(제목 donate 무시)
P07328	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。 附次韻 其二	애상(sympathy)	31	14%	term	차운(제목 donate 무시)
P07329	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。 附次韻 其三	애상(sympathy)	41	27%	term	차운(제목 donate 무시)
P07330	用前韻。奉謝谿谷張判書辱和見寄之作。兼柬畸庵鄭舍人，雙溪李承旨，白洲李參議三學士。 附次韻 其四	애상(sympathy)	39	14%	term	차운(제목 donate 무시)
P07331	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。	건물(structure)	81	94%	title	
P07332	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。 其二	건물(structure)	89	94%	title	
P07333	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。 其三	건물(structure)	88	94%	title	
P07334	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。 其四	건물(structure)	88	94%	title	
P07335	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。附復用前韻。奉酬東岳詞丈。兼示畸庵子。辛未正月末。追和也。	건물(structure)	89	94%	title	
P07336	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。附復用前韻。奉酬東岳詞丈。兼示畸庵子。辛未正月末。追和也。 其二	건물(structure)	90	94%	title	
P07337	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。附復用前韻。奉酬東岳詞丈。兼示畸庵子。辛未正月末。追和也。 其三	건물(structure)	89	94%	title	
P07338	疊用前韻。奉柬畸庵舍人。兼示谿谷大學士，白洲雙溪兩令公，澤堂從姪。萬曆辛卯三月。余曾謁松江相國於龍山亭榭。故首篇云。附復用前韻。奉酬東岳詞丈。兼示畸庵子。辛未正月末。追和也。 其四	건물(structure)	90	94%	title	
P07339	奉謝通津鄭明宰 太和送酒	송별(farewell)	91	94%	title	
P07340	李司評 竣 先君改葬挽詞	애상(sympathy)	97	94%	title	
P07341	李康津 仁立 先君司果挽詞	애상(sympathy)	97	94%	title	
P07342	十二月初九日癸丑。大雨。	계절(season)	55	38%	title	
P07343	奉次李判官汝涵冬日感懷詩韻	회고(reminiscence)	52	38%	title	
P07344	奉次李判官汝涵冬日感懷詩韻 其二	애상(sympathy)	41	27%	term	
P07345	歲暮述懷	애상(sympathy)	68	52%	title, term	
P07346	庚午十二月二十七日辛未。發江都還京城。甲串津上。書示送行諸君。	송별(farewell)	66	52%	title	
P07347	甲串津舟中。戲占長律一首。	강해(water)	62	52%	title	
P07348	辛未元日	산악(mountain)	23	16%	term	
P07349	辛未元日 其二	애상(sympathy)	47	27%	term	
P07350	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。	천문(astro)	62	52%	title	
P07351	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 其二	천문(astro)	56	38%	title	
P07352	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 其三	천문(astro)	58	38%	title	
P07353	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附人日遇雪。用前韻奉呈。	유람(travel)	54	38%	title, term	차운(제목 donate 무시)
P07354	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附人日遇雪。用前韻奉呈。 其二	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07355	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附人日遇雪。用前韻奉呈。 其三	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07356	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附昨來西湖陪集。亦離索中罕遇事。謹用叔父與張尙書唱酬辰字韻以足。八首之數中。多自敍之辭。非以趁韻。實因前日燕敍規戒之語。粗自效耳。竝丐斤敎。	유람(travel)	62	52%	title, term	
P07357	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附昨來西湖陪集。亦離索中罕遇事。謹用叔父與張尙書唱酬辰字韻以足。八首之數中。多自敍之辭。非以趁韻。實因前日燕敍規戒之語。粗自效耳。竝丐斤敎。 其二	유람(travel)	57	38%	title	
P07358	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附昨來西湖陪集。亦離索中罕遇事。謹用叔父與張尙書唱酬辰字韻以足。八首之數中。多自敍之辭。非以趁韻。實因前日燕敍規戒之語。粗自效耳。竝丐斤敎。 其三	유람(travel)	61	52%	title, term	
P07359	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附昨來西湖陪集。亦離索中罕遇事。謹用叔父與張尙書唱酬辰字韻以足。八首之數中。多自敍之辭。非以趁韻。實因前日燕敍規戒之語。粗自效耳。竝丐斤敎。 其四	유람(travel)	60	52%	title	
P07360	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附昨來西湖陪集。亦離索中罕遇事。謹用叔父與張尙書唱酬辰字韻以足。八首之數中。多自敍之辭。非以趁韻。實因前日燕敍規戒之語。粗自效耳。竝丐斤敎。 其五	유람(travel)	60	52%	title	
P07361	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附昨來西湖陪集。亦離索中罕遇事。謹用叔父與張尙書唱酬辰字韻以足。八首之數中。多自敍之辭。非以趁韻。實因前日燕敍規戒之語。粗自效耳。竝丐斤敎。 其六	유람(travel)	58	38%	title	
P07362	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附昨來西湖陪集。亦離索中罕遇事。謹用叔父與張尙書唱酬辰字韻以足。八首之數中。多自敍之辭。非以趁韻。實因前日燕敍規戒之語。粗自效耳。竝丐斤敎。 其七	유람(travel)	60	52%	title	
P07363	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附奉次東岳，谿谷兩詞伯酬唱見示諸韻。却呈求敎。	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07364	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附奉次東岳，谿谷兩詞伯酬唱見示諸韻。却呈求敎。	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07365	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附奉次東岳，谿谷兩詞伯酬唱見示諸韻。却呈求敎。	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07366	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附奉次東岳，谿谷兩詞伯酬唱見示諸韻。却呈求敎。	천문(astro)	55	38%	title	차운(제목 donate 무시)
P07367	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附奉次東岳，谿谷兩詞伯酬唱見示諸韻。却呈求敎。	애상(sympathy)	41	27%	term	차운(제목 donate 무시)
P07368	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附奉次東岳，谿谷兩詞伯酬唱見示諸韻。却呈求敎。	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07369	楊花渡旅次。奉酬谿谷張都憲人日遇雪。用前韻見問。 附奉次東岳，谿谷兩詞伯酬唱見示諸韻。却呈求敎。	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07370	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。	건물(structure)	59	38%	title	
P07371	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 其二	건물(structure)	64	52%	title	
P07372	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 其三	건물(structure)	67	52%	title	
P07373	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 附復疊前韻。奉酬東岳詞丈。	건물(structure)	61	52%	title	
P07374	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 附復疊前韻。奉酬東岳詞丈。 其二	건물(structure)	54	38%	title	
P07375	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 附復疊前韻。奉酬東岳詞丈。 其三	건물(structure)	67	52%	title	
P07376	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 附謹次東岳老先生人日雪中見寄韻	천문(astro)	53	38%	title	차운(제목 donate 무시)
P07377	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 附謹次東岳老先生人日雪中見寄韻 其二	천문(astro)	54	38%	title	차운(제목 donate 무시)
P07378	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 附謹次東岳老先生人日雪中見寄韻 其三	변새(frontier)	42	27%	term	차운(제목 donate 무시)
P07379	再用前韻。奉柬谿谷大學士。仍示畸庵白洲，雙溪諸君，澤堂從姪。 附謹次東岳老先生人日雪中見寄韻 其四	천문(astro)	54	38%	title	차운(제목 donate 무시)
P07380	正月初八日壬午。除授刑曹參判。	계절(season)	38	14%	term	
P07381	正月十三日丁亥。謝恩肅拜後口號。是日。右承旨尹墀啓曰。江都重地。不可一日曠闕。新留守。令備局催促下送之意。該曹入啓。已有日矣。而備局趁不催送新留守。尙不下直事。甚未妥。請備邊司當該郞廳察之。且江華留守。雖日京衙門之官。而前留守徑先上來。亦爲不當。前留守李某。竝察之。新留守李時白。今明日內。使之急速赴任。何如。答曰。依啓。新留守。今日內。使之赴任。	송별(farewell)	88	94%	title	
P07382	崇禎四年辛未夏四月二十八日辛未。以刑曹參判。因備局首薦。拜爲咸鏡道監司。	회고(reminiscence)	56	38%	title	
P07383	五月十七日庚寅。朝詣闕拜辭。乃於承政院。捧敎書密符而出。內賜臘藥七種，胡椒五升，漆，油扇各二把等物。幷三裹印封。	산악(mountain)	36	14%	term	
P07384	豐田三釜淵。用淸陰金判書 尙憲 韻。	유람(travel)	47	27%	term	
P07385	金城縣苞桑閣。用板上韻。	회고(reminiscence)	41	27%	term	
P07386	用乙丑夏舊韻。題淮陽府壁上。	도화(picture)	61	52%	title	
P07387	辛未五月二十五日戊戌。發淮陽府。踰鐵嶺。宿高山館。翌日己亥。憩南山院。次安邊府。道中述懷。	유람(travel)	91	94%	title	
